depth,latitude,longitude,time,so
1.0182366,37.854168,23.666666,2026-01-14,39.107502
1.0182366,37.854168,23.666666,2026-01-15,39.094822
1.0182366,37.854168,23.666666,2026-01-16,39.089493
1.0182366,37.854168,23.666666,2026-01-17,39.091145
1.0182366,37.854168,23.666666,2026-01-18,39.09645
1.0182366,37.854168,23.666666,2026-01-19,39.099102
1.0182366,37.854168,23.666666,2026-01-20,39.095142
1.0182366,37.854168,23.666666,2026-01-21,38.986004
1.0182366,37.854168,23.666666,2026-01-22,38.978775
1.0182366,37.854168,23.666666,2026-01-23,38.985428
1.0182366,37.854168,23.666666,2026-01-24,38.986057
1.0182366,37.854168,23.666666,2026-01-25,38.982285
1.0182366,37.854168,23.666666,2026-01-26,38.965622
1.0182366,37.854168,23.666666,2026-01-27,38.966694
1.0182366,37.854168,23.666666,2026-01-28,38.95935
1.0182366,37.854168,23.666666,2026-01-29,38.94745
1.0182366,37.854168,23.666666,2026-01-30,38.948788
1.0182366,37.854168,23.666666,2026-01-31,38.94775
1.0182366,37.854168,23.666666,2026-02-01,38.93972
1.0182366,37.854168,23.666666,2026-02-02,38.933544
1.0182366,37.854168,23.666666,2026-02-03,38.93181
1.0182366,37.854168,23.666666,2026-02-04,38.9314
1.0182366,37.854168,23.666666,2026-02-05,38.92857
1.0182366,37.854168,23.666666,2026-02-06,38.92321
1.0182366,37.854168,23.666666,2026-02-07,38.925785
1.0182366,37.854168,23.708334,2026-01-08,39.075993
1.0182366,37.854168,23.708334,2026-01-09,39.085323
1.0182366,37.854168,23.708334,2026-01-10,39.091732
1.0182366,37.854168,23.708334,2026-01-11,39.09889
1.0182366,37.854168,23.708334,2026-01-12,39.1075
1.0182366,37.854168,23.708334,2026-01-13,39.112766
1.0182366,37.854168,23.708334,2026-01-14,39.105625
1.0182366,37.854168,23.708334,2026-01-15,39.09252
1.0182366,37.854168,23.708334,2026-01-16,39.08254
1.0182366,37.854168,23.708334,2026-01-17,39.08089
1.0182366,37.854168,23.708334,2026-01-18,39.08823
1.0182366,37.854168,23.708334,2026-01-19,39.097084
1.0182366,37.854168,23.708334,2026-01-20,39.090958
1.0182366,37.854168,23.708334,2026-01-21,38.9807
1.0182366,37.854168,23.708334,2026-01-22,38.94247
1.0182366,37.854168,23.708334,2026-01-23,38.955986
1.0182366,37.854168,23.708334,2026-01-24,38.9688
1.0182366,37.854168,23.708334,2026-01-25,38.97566
1.0182366,37.854168,23.708334,2026-01-26,38.96663
1.0182366,37.854168,23.708334,2026-01-27,38.97389
1.0182366,37.854168,23.708334,2026-01-28,38.974155
1.0182366,37.854168,23.708334,2026-01-29,38.959423
1.0182366,37.854168,23.708334,2026-01-30,38.959103
1.0182366,37.854168,23.708334,2026-01-31,38.95656
1.0182366,37.854168,23.708334,2026-02-01,38.943233
1.0182366,37.854168,23.708334,2026-02-02,38.93424
1.0182366,37.854168,23.708334,2026-02-03,38.934593
1.0182366,37.854168,23.708334,2026-02-04,38.931442
1.0182366,37.854168,23.708334,2026-02-05,38.9203
1.0182366,37.854168,23.708334,2026-02-06,38.913834
1.0182366,37.854168,23.708334,2026-02-07,38.920036
1.0182366,37.854168,23.75,2026-01-08,
1.0182366,37.854168,23.75,2026-01-09,
1.0182366,37.854168,23.75,2026-01-10,
1.0182366,37.854168,23.75,2026-01-11,
1.0182366,37.854168,23.75,2026-01-12,
1.0182366,37.854168,23.75,2026-01-13,
1.0182366,37.854168,23.75,2026-01-14,
1.0182366,37.854168,23.75,2026-01-15,
1.0182366,37.854168,23.75,2026-01-16,
1.0182366,37.854168,23.75,2026-01-17,
1.0182366,37.854168,23.75,2026-01-18,
1.0182366,37.854168,23.75,2026-01-19,
1.0182366,37.854168,23.75,2026-01-20,
1.0182366,37.854168,23.75,2026-01-21,
1.0182366,37.854168,23.75,2026-01-22,
1.0182366,37.854168,23.75,2026-01-23,
1.0182366,37.854168,23.75,2026-01-24,
1.0182366,37.854168,23.75,2026-01-25,
1.0182366,37.854168,23.75,2026-01-26,
1.0182366,37.854168,23.75,2026-01-27,
1.0182366,37.854168,23.75,2026-01-28,
1.0182366,37.854168,23.75,2026-01-29,
1.0182366,37.854168,23.75,2026-01-30,
1.0182366,37.854168,23.75,2026-01-31,
1.0182366,37.854168,23.75,2026-02-01,
1.0182366,37.854168,23.75,2026-02-02,
1.0182366,37.854168,23.75,2026-02-03,
1.0182366,37.854168,23.75,2026-02-04,
1.0182366,37.854168,23.75,2026-02-05,
1.0182366,37.854168,23.75,2026-02-06,
1.0182366,37.854168,23.75,2026-02-07,
1.0182366,37.854168,23.791666,2026-01-08,
1.0182366,37.854168,23.791666,2026-01-09,
1.0182366,37.854168,23.791666,2026-01-10,
1.0182366,37.854168,23.791666,2026-01-11,
1.0182366,37.854168,23.791666,2026-01-12,
1.0182366,37.854168,23.791666,2026-01-13,
1.0182366,37.854168,23.791666,2026-01-14,
1.0182366,37.854168,23.791666,2026-01-15,
1.0182366,37.854168,23.791666,2026-01-16,
1.0182366,37.854168,23.791666,2026-01-17,
1.0182366,37.854168,23.791666,2026-01-18,
1.0182366,37.854168,23.791666,2026-01-19,
1.0182366,37.854168,23.791666,2026-01-20,
1.0182366,37.854168,23.791666,2026-01-21,
1.0182366,37.854168,23.791666,2026-01-22,
1.0182366,37.854168,23.791666,2026-01-23,
1.0182366,37.854168,23.791666,2026-01-24,
1.0182366,37.854168,23.791666,2026-01-25,
1.0182366,37.854168,23.791666,2026-01-26,
1.0182366,37.854168,23.791666,2026-01-27,
1.0182366,37.854168,23.791666,2026-01-28,
1.0182366,37.854168,23.791666,2026-01-29,
1.0182366,37.854168,23.791666,2026-01-30,
1.0182366,37.854168,23.791666,2026-01-31,
1.0182366,37.854168,23.791666,2026-02-01,
1.0182366,37.854168,23.791666,2026-02-02,
1.0182366,37.854168,23.791666,2026-02-03,
1.0182366,37.854168,23.791666,2026-02-04,
1.0182366,37.854168,23.791666,2026-02-05,
1.0182366,37.854168,23.791666,2026-02-06,
1.0182366,37.854168,23.791666,2026-02-07,
1.0182366,37.854168,23.833334,2026-01-08,
1.0182366,37.854168,23.833334,2026-01-09,
1.0182366,37.854168,23.833334,2026-01-10,
1.0182366,37.854168,23.833334,2026-01-11,
1.0182366,37.854168,23.833334,2026-01-12,
1.0182366,37.854168,23.833334,2026-01-13,
1.0182366,37.854168,23.833334,2026-01-14,
1.0182366,37.854168,23.833334,2026-01-15,
1.0182366,37.854168,23.833334,2026-01-16,
1.0182366,37.854168,23.833334,2026-01-17,
1.0182366,37.854168,23.833334,2026-01-18,
1.0182366,37.854168,23.833334,2026-01-19,
1.0182366,37.854168,23.833334,2026-01-20,
1.0182366,37.854168,23.833334,2026-01-21,
1.0182366,37.854168,23.833334,2026-01-22,
1.0182366,37.854168,23.833334,2026-01-23,
1.0182366,37.854168,23.833334,2026-01-24,
1.0182366,37.854168,23.833334,2026-01-25,
1.0182366,37.854168,23.833334,2026-01-26,
1.0182366,37.854168,23.833334,2026-01-27,
1.0182366,37.854168,23.833334,2026-01-28,
1.0182366,37.854168,23.833334,2026-01-29,
1.0182366,37.854168,23.833334,2026-01-30,
1.0182366,37.854168,23.833334,2026-01-31,
1.0182366,37.854168,23.833334,2026-02-01,
1.0182366,37.854168,23.833334,2026-02-02,
1.0182366,37.854168,23.833334,2026-02-03,
1.0182366,37.854168,23.833334,2026-02-04,
1.0182366,37.854168,23.833334,2026-02-05,
1.0182366,37.854168,23.833334,2026-02-06,
1.0182366,37.854168,23.833334,2026-02-07,
1.0182366,37.895832,23.458334,2026-01-08,
1.0182366,37.895832,23.458334,2026-01-09,
1.0182366,37.895832,23.458334,2026-01-10,
1.0182366,37.895832,23.458334,2026-01-11,
1.0182366,37.895832,23.458334,2026-01-12,
1.0182366,37.895832,23.458334,2026-01-13,
1.0182366,37.895832,23.458334,2026-01-14,
1.0182366,37.895832,23.458334,2026-01-15,
1.0182366,37.895832,23.458334,2026-01-16,
1.0182366,37.895832,23.458334,2026-01-17,
1.0182366,37.895832,23.458334,2026-01-18,
1.0182366,37.895832,23.458334,2026-01-19,
1.0182366,37.895832,23.458334,2026-01-20,
1.0182366,37.895832,23.458334,2026-01-21,
1.0182366,37.895832,23.458334,2026-01-22,
1.0182366,37.895832,23.458334,2026-01-23,
1.0182366,37.895832,23.458334,2026-01-24,
1.0182366,37.895832,23.458334,2026-01-25,
1.0182366,37.895832,23.458334,2026-01-26,
1.0182366,37.895832,23.458334,2026-01-27,
1.0182366,37.895832,23.458334,2026-01-28,
1.0182366,37.895832,23.458334,2026-01-29,
1.0182366,37.895832,23.458334,2026-01-30,
1.0182366,37.895832,23.458334,2026-01-31,
1.0182366,37.895832,23.458334,2026-02-01,
1.0182366,37.895832,23.458334,2026-02-02,
1.0182366,37.895832,23.458334,2026-02-03,
1.0182366,37.895832,23.458334,2026-02-04,
1.0182366,37.895832,23.458334,2026-02-05,
1.0182366,37.895832,23.458334,2026-02-06,
1.0182366,37.895832,23.458334,2026-02-07,
1.0182366,37.895832,23.5,2026-01-08,
1.0182366,37.895832,23.5,2026-01-09,
1.0182366,37.895832,23.5,2026-01-10,
1.0182366,37.895832,23.5,2026-01-11,
1.0182366,37.895832,23.5,2026-01-12,
1.0182366,37.895832,23.5,2026-01-13,
1.0182366,37.895832,23.5,2026-01-14,
1.0182366,37.895832,23.5,2026-01-15,
1.0182366,37.895832,23.5,2026-01-16,
1.0182366,37.895832,23.5,2026-01-17,
1.0182366,37.895832,23.5,2026-01-18,
1.0182366,37.895832,23.5,2026-01-19,
1.0182366,37.895832,23.5,2026-01-20,
1.0182366,37.895832,23.5,2026-01-21,
1.0182366,37.895832,23.5,2026-01-22,
1.0182366,37.895832,23.5,2026-01-23,
1.0182366,37.895832,23.5,2026-01-24,
1.0182366,37.895832,23.5,2026-01-25,
1.0182366,37.895832,23.5,2026-01-26,
1.0182366,37.895832,23.5,2026-01-27,
1.0182366,37.895832,23.5,2026-01-28,
1.0182366,37.895832,23.5,2026-01-29,
1.0182366,37.895832,23.5,2026-01-30,
1.0182366,37.895832,23.5,2026-01-31,
1.0182366,37.895832,23.5,2026-02-01,
1.0182366,37.895832,23.5,2026-02-02,
1.0182366,37.895832,23.5,2026-02-03,
1.0182366,37.895832,23.5,2026-02-04,
1.0182366,37.895832,23.5,2026-02-05,
1.0182366,37.895832,23.5,2026-02-06,
1.0182366,37.895832,23.5,2026-02-07,
1.0182366,37.895832,23.541666,2026-01-08,39.106667
1.0182366,37.895832,23.541666,2026-01-09,39.107822
1.0182366,37.895832,23.541666,2026-01-10,39.10673
1.0182366,37.895832,23.541666,2026-01-11,39.106216
1.0182366,37.895832,23.541666,2026-01-12,39.108826
1.0182366,37.895832,23.541666,2026-01-13,39.110725
1.0182366,37.895832,23.541666,2026-01-14,39.11186
1.0182366,37.895832,23.541666,2026-01-15,39.112293
1.0182366,37.895832,23.541666,2026-01-16,39.1126
1.0182366,37.895832,23.541666,2026-01-17,39.11442
1.0182366,37.895832,23.541666,2026-01-18,39.117718
1.0182366,37.895832,23.541666,2026-01-19,39.12095
1.0182366,37.895832,23.541666,2026-01-20,39.12478
1.0182366,37.895832,23.541666,2026-01-21,38.892506
1.0182366,37.895832,23.541666,2026-01-22,38.859253
1.0182366,37.895832,23.541666,2026-01-23,38.987732
1.0182366,37.895832,23.541666,2026-01-24,38.99561
1.0182366,37.895832,23.541666,2026-01-25,38.991665
1.0182366,37.895832,23.541666,2026-01-26,38.970966
1.0182366,37.895832,23.541666,2026-01-27,38.983868
1.0182366,37.895832,23.541666,2026-01-28,38.984085
1.0182366,37.895832,23.541666,2026-01-29,38.972134
1.0182366,37.895832,23.541666,2026-01-30,38.979095
1.0182366,37.895832,23.541666,2026-01-31,38.97909
1.0182366,37.895832,23.541666,2026-02-01,38.96812
1.0182366,37.895832,23.541666,2026-02-02,38.970036
1.0182366,37.895832,23.541666,2026-02-03,38.970974
1.0182366,37.895832,23.541666,2026-02-04,38.970387
1.0182366,37.895832,23.541666,2026-02-05,38.952717
1.0182366,37.895832,23.541666,2026-02-06,38.961853
1.0182366,37.895832,23.541666,2026-02-07,38.963253
1.0182366,37.895832,23.583334,2026-01-08,39.0953
1.0182366,37.895832,23.583334,2026-01-09,39.095573
1.0182366,37.895832,23.583334,2026-01-10,39.09587
1.0182366,37.895832,23.583334,2026-01-11,39.096893
1.0182366,37.895832,23.583334,2026-01-12,39.100716
1.0182366,37.895832,23.583334,2026-01-13,39.104485
1.0182366,37.895832,23.583334,2026-01-14,39.10736
1.0182366,37.895832,23.583334,2026-01-15,39.109524
1.0182366,37.895832,23.583334,2026-01-16,39.111538
1.0182366,37.895832,23.583334,2026-01-17,39.11303
1.0182366,37.895832,23.583334,2026-01-18,39.114307
1.0182366,37.895832,23.583334,2026-01-19,39.117077
1.0182366,37.895832,23.583334,2026-01-20,39.121315
1.0182366,37.895832,23.583334,2026-01-21,38.958927
1.0182366,37.895832,23.583334,2026-01-22,38.902058
1.0182366,37.895832,23.583334,2026-01-23,38.98009
1.0182366,37.895832,23.583334,2026-01-24,38.984562
1.0182366,37.895832,23.583334,2026-01-25,38.984093
1.0182366,37.895832,23.583334,2026-01-26,38.96229
1.0182366,37.895832,23.583334,2026-01-27,38.97641
1.0182366,37.895832,23.583334,2026-01-28,38.976295
1.0182366,37.895832,23.583334,2026-01-29,38.96687
1.0182366,37.895832,23.583334,2026-01-30,38.97244
1.0182366,37.895832,23.583334,2026-01-31,38.972237
1.0182366,37.895832,23.583334,2026-02-01,38.960606
1.0182366,37.895832,23.583334,2026-02-02,38.961205
1.0182366,37.895832,23.583334,2026-02-03,38.961895
1.0182366,37.895832,23.583334,2026-02-04,38.960762
1.0182366,37.895832,23.583334,2026-02-05,38.948086
1.0182366,37.895832,23.583334,2026-02-06,38.948753
1.0182366,37.895832,23.583334,2026-02-07,38.950825
1.0182366,37.895832,23.625,2026-01-08,39.08485
1.0182366,37.895832,23.625,2026-01-09,39.088806
1.0182366,37.895832,23.625,2026-01-10,39.09048
1.0182366,37.895832,23.625,2026-01-11,39.09251
1.0182366,37.895832,23.625,2026-01-12,39.097958
1.0182366,37.895832,23.625,2026-01-13,39.103977
1.0182366,37.895832,23.625,2026-01-14,39.108463
1.0182366,37.895832,23.625,2026-01-15,39.112553
1.0182366,37.895832,23.625,2026-01-16,39.11281
1.0182366,37.895832,23.625,2026-01-17,39.109272
1.0182366,37.895832,23.625,2026-01-18,39.10892
1.0182366,37.895832,23.625,2026-01-19,39.11282
1.0182366,37.895832,23.625,2026-01-20,39.117805
1.0182366,37.895832,23.625,2026-01-21,38.954433
1.0182366,37.895832,23.625,2026-01-22,38.87682
1.0182366,37.895832,23.625,2026-01-23,38.968708
1.0182366,37.895832,23.625,2026-01-24,38.977318
1.0182366,37.895832,23.625,2026-01-25,38.976837
1.0182366,37.895832,23.625,2026-01-26,38.95361
1.0182366,37.895832,23.625,2026-01-27,38.970226
1.0182366,37.895832,23.625,2026-01-28,38.970356
1.0182366,37.895832,23.625,2026-01-29,38.955826
1.0182366,37.895832,23.625,2026-01-30,38.96652
1.0182366,37.895832,23.625,2026-01-31,38.96525
1.0182366,37.895832,23.625,2026-02-01,38.95228
1.0182366,37.895832,23.625,2026-02-02,38.95211
1.0182366,37.895832,23.625,2026-02-03,38.951572
1.0182366,37.895832,23.625,2026-02-04,38.950504
1.0182366,37.895832,23.625,2026-02-05,38.93609
1.0182366,37.895832,23.625,2026-02-06,38.936344
1.0182366,37.895832,23.625,2026-02-07,38.938988
1.0182366,37.895832,23.666666,2026-01-08,39.08041
1.0182366,37.895832,23.666666,2026-01-09,39.08698
1.0182366,37.895832,23.666666,2026-01-10,39.09047
1.0182366,37.895832,23.666666,2026-01-11,39.09445
1.0182366,37.895832,23.666666,2026-01-12,39.10158
1.0182366,37.895832,23.666666,2026-01-13,39.10934
1.0182366,37.895832,23.666666,2026-01-14,39.114567
1.0182366,37.895832,23.666666,2026-01-15,39.1163
1.0182366,37.895832,23.666666,2026-01-16,39.108555
1.0182366,37.895832,23.666666,2026-01-17,39.101303
1.0182366,37.895832,23.666666,2026-01-18,39.103218
1.0182366,37.895832,23.666666,2026-01-19,39.108578
1.0182366,37.895832,23.666666,2026-01-20,39.11478
1.0182366,37.895832,23.666666,2026-01-21,38.97255
1.0182366,37.895832,23.666666,2026-01-22,38.89244
1.0182366,37.895832,23.666666,2026-01-23,38.95617
1.0182366,37.895832,23.666666,2026-01-24,38.96653
1.0182366,37.895832,23.666666,2026-01-25,38.970875
1.0182366,37.895832,23.666666,2026-01-26,38.950676
1.0182366,37.895832,23.666666,2026-01-27,38.968098
1.0182366,37.895832,23.666666,2026-01-28,38.970493
1.0182366,37.895832,23.666666,2026-01-29,38.951153
1.0182366,37.895832,23.666666,2026-01-30,38.96371
1.0182366,37.895832,23.666666,2026-01-31,38.96215
1.0182366,37.895832,23.666666,2026-02-01,38.948586
1.0182366,37.895832,23.666666,2026-02-02,38.945408
1.0182366,37.895832,23.666666,2026-02-03,38.94492
1.0182366,37.895832,23.666666,2026-02-04,38.94297
1.0182366,37.895832,23.666666,2026-02-05,38.93073
1.0182366,37.895832,23.666666,2026-02-06,38.92718
1.0182366,37.895832,23.666666,2026-02-07,38.930347
1.0182366,37.895832,23.708334,2026-01-08,39.07765
1.0182366,37.895832,23.708334,2026-01-09,39.09018
1.0182366,37.895832,23.708334,2026-01-10,39.09395
1.0182366,37.895832,23.708334,2026-01-11,39.100334
1.0182366,37.895832,23.708334,2026-01-12,39.112312
1.0182366,37.895832,23.708334,2026-01-13,39.121704
1.0182366,37.895832,23.708334,2026-01-14,39.12528
1.0182366,37.895832,23.708334,2026-01-15,39.11877
1.0182366,37.895832,23.708334,2026-01-16,39.10406
1.0182366,37.895832,23.708334,2026-01-17,39.097614
1.0182366,37.895832,23.708334,2026-01-18,39.105946
1.0182366,37.895832,23.708334,2026-01-19,39.115974
1.0182366,37.895832,23.708334,2026-01-20,39.12482
1.0182366,37.895832,23.708334,2026-01-21,38.939133
1.0182366,37.895832,23.708334,2026-01-22,38.90414
1.0182366,37.895832,23.708334,2026-01-23,38.93494
1.0182366,37.895832,23.708334,2026-01-24,38.947014
1.0182366,37.895832,23.708334,2026-01-25,38.959625
1.0182366,37.895832,23.708334,2026-01-26,38.948868
1.0182366,37.895832,23.708334,2026-01-27,38.966236
1.0182366,37.895832,23.708334,2026-01-28,38.97407
1.0182366,37.895832,23.708334,2026-01-29,38.949368
1.0182366,37.895832,23.708334,2026-01-30,38.963062
1.0182366,37.895832,23.708334,2026-01-31,38.964733
1.0182366,37.895832,23.708334,2026-02-01,38.943226
1.0182366,37.895832,23.708334,2026-02-02,38.935795
1.0182366,37.895832,23.708334,2026-02-03,38.941345
1.0182366,37.895832,23.708334,2026-02-04,38.942307
1.0182366,37.895832,23.708334,2026-02-05,38.925076
1.0182366,37.895832,23.708334,2026-02-06,38.919037
