depth,latitude,longitude,time,nh4,no3,po4
1.0182366,40.229168,22.75,2025-10-27,0.04922089,0.030152258,0.037006967
1.0182366,40.229168,22.75,2025-10-28,0.05064309,0.02423525,0.03679892
1.0182366,40.229168,22.75,2025-10-29,0.04980243,0.013370362,0.03744202
1.0182366,40.229168,22.75,2025-10-30,0.045774497,0.0061578774,0.038265012
1.0182366,40.229168,22.75,2025-10-31,0.041473243,0.0065696477,0.036299918
1.0182366,40.229168,22.75,2025-11-01,0.04394324,0.019121567,0.034595616
1.0182366,40.229168,22.75,2025-11-02,0.051161032,0.047302872,0.0365267
1.0182366,40.229168,22.75,2025-11-03,0.058257498,0.07785027,0.0393906
1.0182366,40.229168,22.75,2025-11-04,0.08342039,0.15703969,0.06347318
1.0182366,40.229168,22.75,2025-11-05,0.100444406,0.21254304,0.0795416
1.0182366,40.229168,22.75,2025-11-06,0.0891752,0.18907328,0.066115625
1.0182366,40.229168,22.75,2025-11-07,0.080721244,0.17908552,0.056514986
1.0182366,40.229168,22.75,2025-11-08,0.078965805,0.1741063,0.05479034
1.0182366,40.229168,22.75,2025-11-09,0.089094944,0.16627151,0.06288388
1.0182366,40.229168,22.75,2025-11-10,0.09782679,0.13507698,0.06394263
1.0182366,40.229168,22.75,2025-11-11,0.09615005,0.10023828,0.05282813
1.0182366,40.229168,22.75,2025-11-12,0.079344824,0.07785436,0.037598614
1.0182366,40.229168,22.75,2025-11-13,0.07820936,0.08147143,0.03784511
1.0182366,40.229168,22.75,2025-11-14,0.08220187,0.10789173,0.042580534
1.0182366,40.229168,22.75,2025-11-15,0.08921943,0.15012842,0.050260764
1.0182366,40.229168,22.75,2025-11-16,0.0986432,0.19525504,0.058894347
1.0182366,40.229168,22.75,2025-11-17,0.10845994,0.23416394,0.067257285
1.0182366,40.229168,22.75,2025-11-18,0.119153775,0.27071846,0.07674434
1.0182366,40.229168,22.75,2025-11-19,0.1272516,0.3064534,0.08743674
1.0182366,40.229168,22.75,2025-11-20,0.13549213,0.31845158,0.0972406
1.0182366,40.229168,22.75,2025-11-21,0.15549226,0.33179972,0.11092244
1.0182366,40.229168,22.75,2025-11-22,0.17772979,0.35108227,0.12012864
1.0182366,40.229168,22.75,2025-11-23,0.1894251,0.36799836,0.12425893
1.0182366,40.229168,22.75,2025-11-24,0.18772021,0.42761302,0.1223343
1.0182366,40.229168,22.75,2025-11-25,0.17817703,0.4131385,0.11511349
1.0182366,40.229168,22.75,2025-11-26,0.17999639,0.4627484,0.11259219
1.0182366,40.229168,22.791666,2025-10-27,0.047096286,0.039984,0.031503696
1.0182366,40.229168,22.791666,2025-10-28,0.048069015,0.03395118,0.031565756
1.0182366,40.229168,22.791666,2025-10-29,0.048330106,0.020149982,0.03222624
1.0182366,40.229168,22.791666,2025-10-30,0.046906166,0.007777237,0.03444224
1.0182366,40.229168,22.791666,2025-10-31,0.04628753,0.0060891164,0.03636908
1.0182366,40.229168,22.791666,2025-11-01,0.051496767,0.020181434,0.041009422
1.0182366,40.229168,22.791666,2025-11-02,0.062966764,0.055821374,0.0489233
1.0182366,40.229168,22.791666,2025-11-03,0.07687774,0.103072196,0.058873758
1.0182366,40.229168,22.791666,2025-11-04,0.112902954,0.22403845,0.093292035
1.0182366,40.229168,22.791666,2025-11-05,0.12460577,0.26122823,0.10129169
1.0182366,40.229168,22.791666,2025-11-06,0.118226714,0.2509119,0.09288077
1.0182366,40.229168,22.791666,2025-11-07,0.11031569,0.23852547,0.08403196
1.0182366,40.229168,22.791666,2025-11-08,0.10412302,0.21537825,0.07677574
1.0182366,40.229168,22.791666,2025-11-09,0.106070496,0.19175223,0.07571047
1.0182366,40.229168,22.791666,2025-11-10,0.09642466,0.13448706,0.05816506
1.0182366,40.229168,22.791666,2025-11-11,0.07838763,0.08361054,0.03502294
1.0182366,40.229168,22.791666,2025-11-12,0.065928355,0.06396988,0.023695039
1.0182366,40.229168,22.791666,2025-11-13,0.07313081,0.08769041,0.030115142
1.0182366,40.229168,22.791666,2025-11-14,0.08304736,0.1360044,0.040157534
1.0182366,40.229168,22.791666,2025-11-15,0.09523297,0.1983226,0.05278144
1.0182366,40.229168,22.791666,2025-11-16,0.10988485,0.26816475,0.0670567
1.0182366,40.229168,22.791666,2025-11-17,0.12330082,0.32517877,0.07939363
1.0182366,40.229168,22.791666,2025-11-18,0.12985641,0.34966746,0.08572666
1.0182366,40.229168,22.791666,2025-11-19,0.13602385,0.38569173,0.09452435
1.0182366,40.229168,22.791666,2025-11-20,0.14059484,0.37885818,0.09814941
1.0182366,40.229168,22.791666,2025-11-21,0.15073086,0.36272693,0.10145229
1.0182366,40.229168,22.791666,2025-11-22,0.14768969,0.30968577,0.08981794
1.0182366,40.229168,22.791666,2025-11-23,0.1451955,0.29377598,0.0830422
1.0182366,40.229168,22.791666,2025-11-24,0.14131361,0.32734108,0.07987895
1.0182366,40.229168,22.791666,2025-11-25,0.13064095,0.28548446,0.069603704
1.0182366,40.229168,22.791666,2025-11-26,0.12580597,0.27401516,0.062101368
1.0182366,40.229168,22.833334,2025-10-27,0.0460587,0.048600443,0.028413286
1.0182366,40.229168,22.833334,2025-10-28,0.046493955,0.043583743,0.028327646
1.0182366,40.229168,22.833334,2025-10-29,0.046805676,0.030506952,0.028542694
1.0182366,40.229168,22.833334,2025-10-30,0.046321526,0.014957282,0.030287033
1.0182366,40.229168,22.833334,2025-10-31,0.048031185,0.010857089,0.03443836
1.0182366,40.229168,22.833334,2025-11-01,0.05598693,0.02668775,0.04273459
1.0182366,40.229168,22.833334,2025-11-02,0.0707639,0.06740635,0.055461332
1.0182366,40.229168,22.833334,2025-11-03,0.09141793,0.13091892,0.0732015
1.0182366,40.229168,22.833334,2025-11-04,0.12309311,0.23579283,0.10162843
1.0182366,40.229168,22.833334,2025-11-05,0.12150973,0.2307708,0.09534385
1.0182366,40.229168,22.833334,2025-11-06,0.13061841,0.27571377,0.103633456
1.0182366,40.229168,22.833334,2025-11-07,0.13712496,0.30680284,0.11009885
1.0182366,40.229168,22.833334,2025-11-08,0.12351802,0.25105366,0.094100215
1.0182366,40.229168,22.833334,2025-11-09,0.10446327,0.180362,0.0707683
1.0182366,40.229168,22.833334,2025-11-10,0.075920016,0.0967631,0.036141012
1.0182366,40.229168,22.833334,2025-11-11,0.055011142,0.051374353,0.014980303
1.0182366,40.229168,22.833334,2025-11-12,0.051716696,0.041210137,0.011028785
1.0182366,40.229168,22.833334,2025-11-13,0.06287627,0.066870585,0.018919772
1.0182366,40.229168,22.833334,2025-11-14,0.075168125,0.12087922,0.030509215
1.0182366,40.229168,22.833334,2025-11-15,0.09009558,0.19322456,0.045454632
1.0182366,40.229168,22.833334,2025-11-16,0.10698392,0.27345824,0.061933033
1.0182366,40.229168,22.833334,2025-11-17,0.12095793,0.3338927,0.07509329
1.0182366,40.229168,22.833334,2025-11-18,0.120516635,0.33323112,0.076184385
1.0182366,40.229168,22.833334,2025-11-19,0.11905083,0.33701327,0.07761057
1.0182366,40.229168,22.833334,2025-11-20,0.118074186,0.313496,0.07539997
1.0182366,40.229168,22.833334,2025-11-21,0.117591135,0.27452347,0.07000727
1.0182366,40.229168,22.833334,2025-11-22,0.10023289,0.18592227,0.04882129
1.0182366,40.229168,22.833334,2025-11-23,0.09052129,0.14614788,0.037516095
1.0182366,40.229168,22.833334,2025-11-24,0.08976186,0.15562543,0.035609134
1.0182366,40.229168,22.833334,2025-11-25,0.08857314,0.13869472,0.032302763
1.0182366,40.229168,22.833334,2025-11-26,0.091561526,0.14199226,0.032250866
1.0182366,40.229168,22.875,2025-10-27,0.046475556,0.05453568,0.02767042
1.0182366,40.229168,22.875,2025-10-28,0.04646637,0.050706405,0.027187312
1.0182366,40.229168,22.875,2025-10-29,0.04629058,0.041181494,0.02643458
1.0182366,40.229168,22.875,2025-10-30,0.045249734,0.02510849,0.026484348
1.0182366,40.229168,22.875,2025-10-31,0.046525672,0.016443485,0.029904135
1.0182366,40.229168,22.875,2025-11-01,0.053847536,0.026257895,0.03805057
1.0182366,40.229168,22.875,2025-11-02,0.06824066,0.060603816,0.051547486
1.0182366,40.229168,22.875,2025-11-03,0.08912575,0.11892692,0.07006234
1.0182366,40.229168,22.875,2025-11-04,0.109366424,0.18247958,0.08659185
1.0182366,40.229168,22.875,2025-11-05,0.0966216,0.1485318,0.06982286
1.0182366,40.229168,22.875,2025-11-06,0.10922393,0.2032649,0.08152184
1.0182366,40.229168,22.875,2025-11-07,0.12851182,0.27465415,0.101127505
1.0182366,40.229168,22.875,2025-11-08,0.114269726,0.22034675,0.08432498
1.0182366,40.229168,22.875,2025-11-09,0.078560196,0.117014356,0.043483917
1.0182366,40.229168,22.875,2025-11-10,0.052427564,0.052840743,0.013660883
1.0182366,40.229168,22.875,2025-11-11,0.040440504,0.030810636,0.0034893854
1.0182366,40.229168,22.875,2025-11-12,0.043581635,0.028270312,0.0039749495
1.0182366,40.229168,22.875,2025-11-13,0.05289003,0.03884504,0.008610806
1.0182366,40.229168,22.875,2025-11-14,0.06287873,0.07487932,0.016966835
1.0182366,40.229168,22.875,2025-11-15,0.07555646,0.13182919,0.029034955
1.0182366,40.229168,22.875,2025-11-16,0.089279324,0.19328573,0.04173342
1.0182366,40.229168,22.875,2025-11-17,0.0978384,0.2295479,0.050168592
1.0182366,40.229168,22.875,2025-11-18,0.091509506,0.21359943,0.047670797
1.0182366,40.229168,22.875,2025-11-19,0.08410747,0.19542643,0.044057608
1.0182366,40.229168,22.875,2025-11-20,0.081484966,0.17852174,0.04129632
1.0182366,40.229168,22.875,2025-11-21,0.07778164,0.14742981,0.035154477
1.0182366,40.229168,22.875,2025-11-22,0.06481968,0.087916784,0.020777673
1.0182366,40.229168,22.875,2025-11-23,0.058342364,0.057092723,0.012774638
1.0182366,40.229168,22.875,2025-11-24,0.059651136,0.05393472,0.011213713
1.0182366,40.229168,22.875,2025-11-25,0.06557359,0.056944765,0.012976184
1.0182366,40.229168,22.875,2025-11-26,0.07012003,0.056177497,0.01419243
1.0182366,40.229168,22.916666,2025-10-27,0.047650192,0.057454836,0.02836483
1.0182366,40.229168,22.916666,2025-10-28,0.047398515,0.05416455,0.027438119
1.0182366,40.229168,22.916666,2025-10-29,0.047018006,0.048773874,0.02574646
1.0182366,40.229168,22.916666,2025-10-30,0.045116514,0.035465293,0.024258552
1.0182366,40.229168,22.916666,2025-10-31,0.04430367,0.02275085,0.025281612
1.0182366,40.229168,22.916666,2025-11-01,0.04813082,0.022095075,0.030228376
1.0182366,40.229168,22.916666,2025-11-02,0.057831727,0.039628655,0.039916433
1.0182366,40.229168,22.916666,2025-11-03,0.07309258,0.075970486,0.053558532
1.0182366,40.229168,22.916666,2025-11-04,0.082316205,0.103989005,0.059887815
1.0182366,40.229168,22.916666,2025-11-05,0.06551467,0.06887476,0.04062996
1.0182366,40.229168,22.916666,2025-11-06,0.07191994,0.09629468,0.04542357
1.0182366,40.229168,22.916666,2025-11-07,0.08811551,0.15226264,0.061076883
1.0182366,40.229168,22.916666,2025-11-08,0.07819056,0.124137536,0.048692536
1.0182366,40.229168,22.916666,2025-11-09,0.051490866,0.0548022,0.016443733
1.0182366,40.229168,22.916666,2025-11-10,0.040593714,0.030325854,0.0022690077
1.0182366,40.229168,22.916666,2025-11-11,0.037708335,0.028023979,0.0004999705
1.0182366,40.229168,22.916666,2025-11-12,0.04264546,0.029934665,0.0022040603
1.0182366,40.229168,22.916666,2025-11-13,0.047738228,0.0257931,0.0030611
1.0182366,40.229168,22.916666,2025-11-14,0.05318689,0.03603993,0.0064892867
1.0182366,40.229168,22.916666,2025-11-15,0.06126599,0.06727399,0.0134663815
1.0182366,40.229168,22.916666,2025-11-16,0.06987934,0.10262515,0.020952985
1.0182366,40.229168,22.916666,2025-11-17,0.07434263,0.1275413,0.026950663
1.0182366,40.229168,22.916666,2025-11-18,0.064892344,0.10984066,0.02377325
1.0182366,40.229168,22.916666,2025-11-19,0.05710487,0.09188496,0.020111639
1.0182366,40.229168,22.916666,2025-11-20,0.055251207,0.082754396,0.018302632
1.0182366,40.229168,22.916666,2025-11-21,0.053143397,0.066667676,0.014473594
1.0182366,40.229168,22.916666,2025-11-22,0.046200972,0.03425578,0.0061398908
1.0182366,40.229168,22.916666,2025-11-23,0.044812717,0.019066222,0.0021985816
1.0182366,40.229168,22.916666,2025-11-24,0.049211666,0.0188456,0.0023368585
1.0182366,40.229168,22.916666,2025-11-25,0.055894114,0.023254134,0.004745279
1.0182366,40.229168,22.916666,2025-11-26,0.059994068,0.018306954,0.005676447
1.0182366,40.229168,22.958334,2025-10-27,0.04866801,0.058002286,0.029701961
1.0182366,40.229168,22.958334,2025-10-28,0.048268102,0.054580513,0.028231515
1.0182366,40.229168,22.958334,2025-10-29,0.04818284,0.051982045,0.025780005
1.0182366,40.229168,22.958334,2025-10-30,0.045991402,0.043187473,0.023618728
1.0182366,40.229168,22.958334,2025-10-31,0.043421343,0.030019524,0.02252076
1.0182366,40.229168,22.958334,2025-11-01,0.043533184,0.021909347,0.023868268
1.0182366,40.229168,22.958334,2025-11-02,0.047610223,0.024045646,0.028526045
1.0182366,40.229168,22.958334,2025-11-03,0.055641893,0.03832131,0.035854276
1.0182366,40.229168,22.958334,2025-11-04,0.05767275,0.04702132,0.036366057
1.0182366,40.229168,22.958334,2025-11-05,0.042690665,0.023868725,0.019897584
1.0182366,40.229168,22.958334,2025-11-06,0.043642968,0.028241904,0.019019317
1.0182366,40.229168,22.958334,2025-11-07,0.051040888,0.053430203,0.025556229
1.0182366,40.229168,22.958334,2025-11-08,0.046583496,0.046686437,0.017686492
1.0182366,40.229168,22.958334,2025-11-09,0.039320946,0.026649993,0.0029650938
1.0182366,40.229168,22.958334,2025-11-10,0.041108947,0.029640393,0.00014072268
1.0182366,40.229168,22.958334,2025-11-11,0.042225927,0.035525165,0.0018656269
1.0182366,40.229168,22.958334,2025-11-12,0.045809254,0.03891558,0.0033382068
1.0182366,40.229168,22.958334,2025-11-13,0.047934953,0.030891515,0.0022930303
1.0182366,40.229168,22.958334,2025-11-14,0.04948131,0.023215234,0.001944535
1.0182366,40.229168,22.958334,2025-11-15,0.053114273,0.031961463,0.004354057
1.0182366,40.229168,22.958334,2025-11-16,0.057507273,0.04719119,0.007748358
1.0182366,40.229168,22.958334,2025-11-17,0.057994552,0.05977082,0.011133775
1.0182366,40.229168,22.958334,2025-11-18,0.047713984,0.045685783,0.008782098
1.0182366,40.229168,22.958334,2025-11-19,0.04197356,0.033468075,0.00652803
1.0182366,40.229168,22.958334,2025-11-20,0.042017408,0.031267464,0.0060969302
1.0182366,40.229168,22.958334,2025-11-21,0.042333063,0.02653588,0.004402975
1.0182366,40.229168,22.958334,2025-11-22,0.0419358,0.017022066,0.00096460636
1.0182366,40.229168,22.958334,2025-11-23,0.045170717,0.01715467,0.00032950993
1.0182366,40.229168,22.958334,2025-11-24,0.05047241,0.021404125,0.0013914545
1.0182366,40.229168,22.958334,2025-11-25,0.055010278,0.021839606,0.0030030427
1.0182366,40.229168,22.958334,2025-11-26,0.057953827,0.016423607,0.003571676
1.0182366,40.229168,23.0,2025-10-27,0.04911349,0.05713218,0.031188734
1.0182366,40.229168,23.0,2025-10-28,0.048447404,0.05334531,0.029152906
1.0182366,40.229168,23.0,2025-10-29,0.04893548,0.051880717,0.026036862
1.0182366,40.229168,23.0,2025-10-30,0.04707479,0.0472352,0.023896137
