nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.053900838,0.1136077,0.0062918784,39.52179,28.754047,0.039363753,0.054736853,0.11668895,0.006214765,39.515842,28.66812,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,18.056246,2.1077168,0.11673062,0.03616705909371376,-0.0010507721453905106,0
0.05237515,0.105879955,0.0063269567,39.52257,28.755535,0.039937373,0.053932708,0.11363114,0.0062580337,39.51531,28.685934,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,16.734737,2.0215685,0.12080074,0.03616705909371376,-0.0010507721453905106,0
0.050933577,0.097747356,0.0063591935,39.53864,28.79027,0.040781487,0.052597392,0.108286634,0.0063104327,39.517487,28.731598,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,15.37103,1.9191142,0.12485268,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.054495785,0.11646292,0.0062789703,39.52386,28.783419,0.03898408,0.05508726,0.11810529,0.0061959117,39.51462,28.677135,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,18.548092,2.1370997,0.11521938,0.03616705909371376,-0.0010507721453905106,0
0.0533856,0.11081427,0.006312076,39.524864,28.821033,0.039188,0.054764338,0.11691649,0.006231779,39.51686,28.664454,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.555916,2.0757334,0.11823555,0.03616705909371376,-0.0010507721453905106,0
0.05212876,0.10380236,0.0063439854,39.528793,28.81086,0.039744783,0.053947408,0.11361818,0.0062778327,39.51831,28.704805,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,16.362326,1.9912686,0.12169838,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05366828,0.112286694,0.006309821,39.530453,28.88066,0.038704343,0.05531962,0.11934002,0.0062348777,39.520702,28.72749,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.795544,2.0922358,0.117570765,0.03616705909371376,-0.0010507721453905106,0
0.052697945,0.106934436,0.0063291346,39.527416,28.847452,0.039081972,0.054856736,0.11745618,0.0062660924,39.523827,28.785152,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,16.895586,2.0291955,0.120102115,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
0.05584438,0.09655535,0.005812202,39.4488,28.53196,0.036883973,0.05586569,0.09612763,0.0058084223,39.448124,28.514053,0.03692816011607647,0.056056356855801175,0.09361707365938596,0.005766228905745915,39.44115911211286,28.350938933236257,17.36581,1.6593258,0.109005615,0.03616705909371376,-0.0010507721453905106,0
