nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.00976777,0.0061097755,0.0053729326,38.85298,23.715519,0.036106564,0.010056217,0.0062107444,0.0054608095,38.83236,23.556698,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.1371398,0.62550366,0.5500675,0.061280254274606705,0.02280171401798725,0
0.00977035,0.0062712766,0.0053570997,38.850853,23.743221,0.03672672,0.009918202,0.0061119883,0.005434989,38.8304,23.551329,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.1706477,0.6418682,0.54830176,0.061280254274606705,0.02280171401798725,0
0.00989803,0.0066251364,0.005355498,38.847122,23.738195,0.03742467,0.009687396,0.005965566,0.0054183695,38.833218,23.650415,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.237072,0.6693389,0.541067,0.061280254274606705,0.02280171401798725,0
0.010667058,0.007677964,0.005350292,38.842644,23.698511,0.0377928,0.009636669,0.0059821378,0.0054195295,38.832767,23.709568,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.435055,0.7197827,0.5015715,0.061280254274606705,0.02280171401798725,0
0.011785904,0.009160522,0.0053533674,38.839546,23.638227,0.03801092,0.009672096,0.006084747,0.005424733,38.82866,23.687954,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.7111701,0.7772439,0.4542178,0.061280254274606705,0.02280171401798725,0
0.012809311,0.010542447,0.005364785,38.834362,23.566547,0.038172495,0.009821063,0.0063097966,0.0054207575,38.820827,23.53212,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.9651201,0.82302994,0.41881916,0.061280254274606705,0.02280171401798725,0
0.013253499,0.011196634,0.005375569,38.82953,23.474506,0.03826813,0.0099984305,0.0065578306,0.005409198,38.811546,23.2892,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,2.082874,0.8448059,0.40559623,0.061280254274606705,0.02280171401798725,0
0.009524147,0.006937449,0.005753873,38.874123,22.466522,0.054148488,0.009412044,0.0069023585,0.005757859,38.875656,22.417635,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.2681386,0.8512075,0.5937068,0.061280254274606705,0.02280171401798725,0
0.009524147,0.006937449,0.005753873,38.874123,22.466522,0.054148488,0.009412044,0.0069023585,0.005757859,38.875656,22.417635,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.2681386,0.8512075,0.5937068,0.061280254274606705,0.02280171401798725,0
0.009524147,0.006937449,0.005753873,38.874123,22.466522,0.054148488,0.009412044,0.0069023585,0.005757859,38.875656,22.417635,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.2681386,0.8512075,0.5937068,0.061280254274606705,0.02280171401798725,0
0.009524147,0.006937449,0.005753873,38.874123,22.466522,0.054148488,0.009412044,0.0069023585,0.005757859,38.875656,22.417635,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.2681386,0.8512075,0.5937068,0.061280254274606705,0.02280171401798725,0
0.009524147,0.006937449,0.005753873,38.874123,22.466522,0.054148488,0.009412044,0.0069023585,0.005757859,38.875656,22.417635,0.05544582435062954,0.009376539782221829,0.007013385483462895,0.005745745097686137,38.885471888950896,22.117039680480957,1.2681386,0.8512075,0.5937068,0.061280254274606705,0.02280171401798725,0
