nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.37914318,0.9043287,0.22970791,37.86479,14.076101,0.7031386,0.37781173,0.90068936,0.22820792,37.866962,14.083881,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,4.0128355,2.5739913,0.6741036,0.7706897854804993,0.004723489284515381,0
0.37914318,0.9043287,0.22970791,37.86479,14.076101,0.7031386,0.37781173,0.90068936,0.22820792,37.866962,14.083881,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,4.0128355,2.5739913,0.6741036,0.7706897854804993,0.004723489284515381,0
0.37914318,0.9043287,0.22970791,37.86479,14.076101,0.7031386,0.37781173,0.90068936,0.22820792,37.866962,14.083881,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,4.0128355,2.5739913,0.6741036,0.7706897854804993,0.004723489284515381,0
0.3970025,0.87175924,0.2519886,35.279655,12.014789,0.7297113,0.36625323,0.7027839,0.22681431,35.578964,12.525116,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,3.4595187,2.1958532,0.634728,0.7706897854804993,0.004723489284515381,0
0.40258932,0.8403029,0.24005096,36.291344,12.606134,0.6828191,0.3874522,0.74403125,0.22560176,36.5034,13.2134075,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,3.5005188,2.087246,0.5962676,0.7706897854804993,0.004723489284515381,0
0.38536996,0.66593665,0.2035573,37.490295,13.266635,0.5997119,0.38912624,0.654042,0.20186591,37.415462,13.517676,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,3.2714949,1.7280451,0.52821267,0.7706897854804993,0.004723489284515381,0
0.35179207,0.44038007,0.1590475,38.099346,13.9767,0.5143229,0.3669679,0.46854565,0.16460252,38.040695,13.819219,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,2.768859,1.2518193,0.45210657,0.7706897854804993,0.004723489284515381,0
0.31772295,0.37426305,0.14277641,38.15821,14.041324,0.4965121,0.3360003,0.3961476,0.14888297,38.127037,13.9619465,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,2.6213226,1.1779541,0.44937396,0.7706897854804993,0.004723489284515381,0
0.26989594,0.30128253,0.124475084,38.22991,14.1929245,0.48622862,0.28838974,0.30800658,0.12937428,38.166286,14.026385,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,2.4204245,1.1162914,0.46119657,0.7706897854804993,0.004723489284515381,0
0.21872607,0.22309776,0.104923226,38.294968,14.350358,0.47553584,0.23516172,0.21908705,0.10824901,38.25023,14.21003,0.7338743763310569,0.3692411631345749,0.8478936510426658,0.2234474111880575,37.86145237513951,14.114920820508685,2.1262953,1.019987,0.47970152,0.7706897854804993,0.004723489284515381,0
