nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.045245614,0.08863351,0.0025357937,39.419342,19.912807,0.064429894,0.046268266,0.08878203,0.0025138098,39.422886,19.98731,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,34.952965,1.9589415,0.056045074,0.058019631542265415,-9.04332846403122e-05,0
0.046878904,0.095677145,0.0026453368,39.42737,20.042812,0.06445534,0.047133625,0.09207015,0.002563427,39.428482,20.099009,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,36.16823,2.0409424,0.05642915,0.058019631542265415,-9.04332846403122e-05,0
0.049080875,0.10499981,0.002790006,39.428867,20.094418,0.06448192,0.04850704,0.09677878,0.0026343556,39.43183,20.170588,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,37.63426,2.1393223,0.056845076,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.045099396,0.09116593,0.0025990568,39.41563,19.875216,0.064797305,0.045585163,0.08815286,0.0025256297,39.422726,19.96374,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,35.07654,2.0214446,0.057629526,0.058019631542265415,-9.04332846403122e-05,0
0.046051987,0.096291415,0.0026808039,39.423126,19.967127,0.06492851,0.04614253,0.0910351,0.0025714408,39.422348,20.033754,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,35.918858,2.0909286,0.058212556,0.058019631542265415,-9.04332846403122e-05,0
0.04730061,0.10265934,0.0027848706,39.43092,20.070423,0.06504978,0.046951417,0.09428449,0.0026262049,39.42731,20.126421,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,36.863235,2.1703596,0.058875997,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.04561213,0.09742823,0.0027066818,39.412003,19.817377,0.06519514,0.045715272,0.09221967,0.0025922551,39.416542,19.919455,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,35.99545,2.136016,0.05934127,0.058019631542265415,-9.04332846403122e-05,0
0.046223994,0.101593986,0.0027804037,39.41679,19.878143,0.065431364,0.046168983,0.094546914,0.0026385116,39.415424,19.935118,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,36.53929,2.1978626,0.06015066,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
0.046597436,0.16912338,0.0043695886,39.50335,21.519672,0.05920808,0.04660494,0.16930392,0.0043716747,39.50372,21.529976,0.05884800984391145,0.046700497823102136,0.16869688459805082,0.004384517470108611,39.505108697073794,21.596655573163716,38.186897,3.5296457,0.09376728,0.058019631542265415,-9.04332846403122e-05,0
