nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.16597758,0.36159462,0.13792968,37.298073,18.929483,0.47562563,0.16470253,0.35462028,0.1361158,37.29534,18.933985,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.562188,2.3021436,0.8381196,0.39598193019628525,-0.014743238687515259,0
0.16597758,0.36159462,0.13792968,37.298073,18.929483,0.47562563,0.16470253,0.35462028,0.1361158,37.29534,18.933985,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.562188,2.3021436,0.8381196,0.39598193019628525,-0.014743238687515259,0
0.16597758,0.36159462,0.13792968,37.298073,18.929483,0.47562563,0.16470253,0.35462028,0.1361158,37.29534,18.933985,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.562188,2.3021436,0.8381196,0.39598193019628525,-0.014743238687515259,0
0.20409557,0.121274926,0.1398223,33.574615,16.043032,0.6352117,0.18252249,0.066363245,0.13280872,34.425194,16.739132,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,0.86735034,0.5942066,0.6850825,0.39598193019628525,-0.014743238687515259,0
0.22151606,0.30425468,0.15152061,34.77284,16.77911,0.6039431,0.1997183,0.2134337,0.142483,35.670048,17.724806,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,2.0080085,1.3735107,0.68401635,0.39598193019628525,-0.014743238687515259,0
0.21959949,0.4869145,0.14872257,36.398876,17.446852,0.5225857,0.2040234,0.3804136,0.14165907,36.778767,18.064291,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.2739782,2.2172842,0.67724466,0.39598193019628525,-0.014743238687515259,0
0.17999639,0.4627484,0.11259219,37.632362,18.12052,0.39762363,0.1781676,0.41307425,0.11510359,37.50898,18.202204,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,4.109951,2.5708761,0.6255247,0.39598193019628525,-0.014743238687515259,0
0.12580597,0.27401516,0.062101368,38.03831,18.64724,0.2616087,0.13063607,0.2854554,0.06959814,37.89924,18.494936,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,4.4123855,2.1780775,0.49362814,0.39598193019628525,-0.014743238687515259,0
0.091561526,0.14199226,0.032250866,38.071198,18.70157,0.16618931,0.0885734,0.13870306,0.032303855,38.05501,18.71543,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,4.4027424,1.5507852,0.35223165,0.39598193019628525,-0.014743238687515259,0
0.07012003,0.056177497,0.01419243,38.070976,18.72495,0.11741683,0.065575205,0.056952573,0.012977842,38.070015,18.752218,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.9582717,0.80116194,0.20240195,0.39598193019628525,-0.014743238687515259,0
0.059994068,0.018306954,0.005676447,38.06538,18.73387,0.096160196,0.055894624,0.023254884,0.0047456985,38.066,18.760925,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.2250726,0.30514607,0.0946168,0.39598193019628525,-0.014743238687515259,0
0.057953827,0.016423607,0.003571676,38.06169,18.723324,0.089597255,0.05501045,0.021838391,0.003003118,38.060436,18.75755,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,4.5982914,0.28339124,0.061629687,0.39598193019628525,-0.014743238687515259,0
0.060545318,0.03497697,0.005154832,38.059456,18.705196,0.08955439,0.05856652,0.03722693,0.004495334,38.05868,18.75041,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,6.785279,0.577699,0.08514006,0.39598193019628525,-0.014743238687515259,0
0.16597758,0.36159462,0.13792968,37.298073,18.929483,0.47562563,0.16470253,0.35462028,0.1361158,37.29534,18.933985,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.562188,2.3021436,0.8381196,0.39598193019628525,-0.014743238687515259,0
0.16597758,0.36159462,0.13792968,37.298073,18.929483,0.47562563,0.16470253,0.35462028,0.1361158,37.29534,18.933985,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.562188,2.3021436,0.8381196,0.39598193019628525,-0.014743238687515259,0
0.16597758,0.36159462,0.13792968,37.298073,18.929483,0.47562563,0.16470253,0.35462028,0.1361158,37.29534,18.933985,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,3.562188,2.3021436,0.8381196,0.39598193019628525,-0.014743238687515259,0
0.2955422,0.33906993,0.19311693,33.100197,15.930892,0.71909755,0.2524196,0.1778736,0.17351425,34.02697,16.74648,0.4645184448787144,0.1530691608786583,0.31971099972724915,0.1297023037359828,37.244780336107524,18.949682235717773,1.7557752,1.1472809,0.65343267,0.39598193019628525,-0.014743238687515259,0
