nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.37761945,1.0817041,0.23805082,37.95655,15.769737,0.64579546,0.37788522,1.0838966,0.23811208,37.957752,15.790485,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,5.02052,3.1039374,0.6714475,0.6836331486701965,-0.033208101987838745,0
0.37761945,1.0817041,0.23805082,37.95655,15.769737,0.64579546,0.37788522,1.0838966,0.23811208,37.957752,15.790485,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,5.02052,3.1039374,0.6714475,0.6836331486701965,-0.033208101987838745,0
0.37761945,1.0817041,0.23805082,37.95655,15.769737,0.64579546,0.37788522,1.0838966,0.23811208,37.957752,15.790485,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,5.02052,3.1039374,0.6714475,0.6836331486701965,-0.033208101987838745,0
0.07675502,0.089528464,0.07013181,36.96254,13.04377,0.65712935,0.081432514,0.112961404,0.07667959,36.723618,12.77794,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,1.2765743,1.1664184,0.91370976,0.6836331486701965,-0.033208101987838745,0
0.08862176,0.13214569,0.07206922,37.493042,13.856504,0.62038827,0.08625458,0.14426017,0.074782535,37.272224,13.514413,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,1.833594,1.4911201,0.81322265,0.6836331486701965,-0.033208101987838745,0
0.10318967,0.18132983,0.07356894,38.177727,15.271956,0.5654391,0.09267348,0.1776057,0.071033,38.10949,15.163902,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,2.4647608,1.7572479,0.7129487,0.6836331486701965,-0.033208101987838745,0
0.11601061,0.20022756,0.07467089,38.30143,15.479855,0.5320344,0.10410615,0.19342467,0.0708206,38.284992,15.533958,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,2.6814675,1.7259418,0.6436557,0.6836331486701965,-0.033208101987838745,0
0.14098486,0.24349259,0.083641514,38.301704,15.463752,0.52347124,0.12969443,0.23353848,0.07965602,38.296093,15.522214,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,2.9111452,1.7270832,0.5932659,0.6836331486701965,-0.033208101987838745,0
0.18430968,0.33006328,0.10262189,38.27374,15.372255,0.52488947,0.17395987,0.31290925,0.09847626,38.272305,15.431998,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,3.2163048,1.7908082,0.5567906,0.6836331486701965,-0.033208101987838745,0
0.23568933,0.42389247,0.12527825,38.195183,15.075819,0.53017354,0.2249677,0.39286995,0.12019464,38.20291,15.148011,0.6705101813588823,0.3793686862502779,1.1468706897326877,0.24060042521783284,37.96445274353027,15.89047077723912,3.3836079,1.7985221,0.53153974,0.6836331486701965,-0.033208101987838745,0
