nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.092507444,0.17027988,0.06429676,37.72515,14.8814,0.51089567,0.089141555,0.17052276,0.06444449,37.653427,14.788822,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,2.648343,1.8407154,0.69504416,0.6096317172050476,-0.0016433894634246826,0
0.0981838,0.17379633,0.06318797,38.042057,15.801346,0.48414645,0.09500969,0.1763953,0.063208275,38.02154,15.773597,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,2.7504654,1.7701119,0.64356816,0.6096317172050476,-0.0016433894634246826,0
0.10406858,0.17240173,0.060167782,38.233322,16.281332,0.4475672,0.101776235,0.17880061,0.060688846,38.222767,16.296682,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,2.8653495,1.6566166,0.57815516,0.6096317172050476,-0.0016433894634246826,0
0.11327158,0.17578426,0.05837603,38.315243,16.436243,0.4103328,0.111664936,0.18195575,0.05873312,38.30315,16.44688,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.0112405,1.5518832,0.51536345,0.6096317172050476,-0.0016433894634246826,0
0.13003086,0.19767085,0.061449338,38.32707,16.44482,0.38530982,0.13180622,0.20798296,0.06264687,38.315453,16.449749,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.21681,1.5201842,0.47257504,0.6096317172050476,-0.0016433894634246826,0
0.1568175,0.24786954,0.071482666,38.312717,16.434177,0.3778572,0.16524644,0.27079532,0.075125515,38.297577,16.419739,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.4675474,1.5806242,0.4558335,0.6096317172050476,-0.0016433894634246826,0
0.19369201,0.32982343,0.08883599,38.28131,16.395594,0.3893699,0.20981245,0.37259644,0.09609549,38.25791,16.35208,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.712723,1.7028241,0.4586456,0.6096317172050476,-0.0016433894634246826,0
0.24025813,0.4438462,0.11294501,38.244476,16.330502,0.41845348,0.26265582,0.51166236,0.12460603,38.213707,16.257229,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.9297547,1.8473723,0.4700986,0.6096317172050476,-0.0016433894634246826,0
0.2948361,0.58446836,0.14203613,38.20133,16.225555,0.45487937,0.321439,0.67669946,0.15775222,38.17355,16.153957,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.114928,1.98235,0.48174605,0.6096317172050476,-0.0016433894634246826,0
0.34980214,0.735337,0.17270757,38.1539,16.09117,0.49382585,0.37726352,0.8441905,0.19096796,38.135338,16.042044,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.2577,2.1021514,0.49372932,0.6096317172050476,-0.0016433894634246826,0
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.14980483,0.3638173,0.107014365,37.580185,14.448088,0.58292836,0.14310612,0.359843,0.10511293,37.53591,14.426227,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.3997052,2.4286087,0.71435857,0.6096317172050476,-0.0016433894634246826,0
0.14986455,0.33810252,0.09980023,37.93584,15.486233,0.548854,0.14888532,0.3564055,0.10157519,37.880955,15.361097,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.387793,2.256054,0.6659362,0.6096317172050476,-0.0016433894634246826,0
0.15081032,0.31515506,0.09274061,38.16258,16.112762,0.50906163,0.15148051,0.3380359,0.09524631,38.154972,16.143694,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.3982422,2.0897448,0.6149487,0.6096317172050476,-0.0016433894634246826,0
0.15470469,0.29735786,0.086903684,38.27686,16.381935,0.4662671,0.15405971,0.31046677,0.0876309,38.26665,16.407026,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.4216945,1.9220998,0.56173915,0.6096317172050476,-0.0016433894634246826,0
0.16631182,0.30324024,0.08667567,38.30711,16.43206,0.43498582,0.16652992,0.31072232,0.08635038,38.293076,16.441185,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.4985623,1.8233235,0.52116364,0.6096317172050476,-0.0016433894634246826,0
0.18815044,0.34392604,0.09445541,38.298702,16.42199,0.42334554,0.19406345,0.3618457,0.09584772,38.280003,16.40691,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.641147,1.8279312,0.5020207,0.6096317172050476,-0.0016433894634246826,0
0.21966262,0.42040288,0.1103609,38.268677,16.377327,0.4342658,0.23466972,0.4649407,0.116190545,38.249294,16.343618,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.8093464,1.9138572,0.5024109,0.6096317172050476,-0.0016433894634246826,0
0.26099256,0.53067935,0.13352811,38.211155,16.239784,0.4642006,0.28649637,0.61440957,0.14593944,38.20018,16.221046,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,3.9742892,2.033312,0.5116165,0.6096317172050476,-0.0016433894634246826,0
0.3097504,0.660303,0.16012809,38.140423,16.026247,0.49836677,0.34345517,0.78165835,0.17899068,38.14221,16.039394,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.123593,2.131726,0.5169584,0.6096317172050476,-0.0016433894634246826,0
0.35974908,0.79342556,0.18688908,38.092743,15.870985,0.5325419,0.3948836,0.93688524,0.20978718,38.1024,15.910873,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.2454357,2.205497,0.5194984,0.6096317172050476,-0.0016433894634246826,0
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.42493606,1.769594,0.3090579,37.95027,16.452503,0.57402134,0.42561877,1.789466,0.31234607,37.950035,16.479057,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,6.0966387,4.2760773,0.7142557,0.6096317172050476,-0.0016433894634246826,0
0.2532849,0.7759154,0.18163612,37.361046,14.115119,0.6553076,0.24155363,0.76695955,0.1775401,37.46047,14.277134,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.271812,3.0634096,0.7171218,0.6096317172050476,-0.0016433894634246826,0
0.24014306,0.6821997,0.16275859,37.778442,15.016389,0.61216813,0.23964825,0.7164778,0.16573887,37.73532,14.938424,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.191482,2.8408055,0.6777568,0.6096317172050476,-0.0016433894634246826,0
0.23759724,0.632179,0.15152939,38.03685,15.750662,0.5705789,0.24100251,0.67811877,0.15643926,38.053425,15.846607,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.1719894,2.660717,0.63775736,0.6096317172050476,-0.0016433894634246826,0
0.23619413,0.5819165,0.14105746,38.189674,16.178644,0.5277768,0.2377547,0.61300075,0.14349984,38.19353,16.245075,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.125386,2.4637213,0.5972099,0.6096317172050476,-0.0016433894634246826,0
0.23971984,0.55093086,0.13531347,38.26122,16.361883,0.49521357,0.24060912,0.56857187,0.13536291,38.25118,16.381529,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.0715156,2.298228,0.56446505,0.6096317172050476,-0.0016433894634246826,0
0.24990924,0.550824,0.13656384,38.262794,16.367338,0.48180404,0.2565861,0.5794088,0.13817203,38.24549,16.358656,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.0334544,2.204096,0.5464537,0.6096317172050476,-0.0016433894634246826,0
0.26612228,0.5838522,0.14514323,38.228,16.281147,0.4918895,0.28412712,0.64817446,0.15249085,38.20583,16.244987,0.581249856523105,0.438463996563639,1.8786716886929105,0.3224794885941914,37.939792905535015,16.55488166809082,4.0225935,2.1939244,0.5454005,0.6096317172050476,-0.0016433894634246826,0
