depth,latitude,longitude,time,thetao
1.0182366,37.854168,23.458334,2026-01-18,17.226395
1.0182366,37.854168,23.458334,2026-01-19,17.127468
1.0182366,37.854168,23.458334,2026-01-20,17.02706
1.0182366,37.854168,23.458334,2026-01-21,16.614874
1.0182366,37.854168,23.458334,2026-01-22,16.460545
1.0182366,37.854168,23.458334,2026-01-23,16.70813
1.0182366,37.854168,23.458334,2026-01-24,16.732553
1.0182366,37.854168,23.458334,2026-01-25,16.693972
1.0182366,37.854168,23.458334,2026-01-26,16.676062
1.0182366,37.854168,23.458334,2026-01-27,16.658218
1.0182366,37.854168,23.458334,2026-01-28,16.613323
1.0182366,37.854168,23.458334,2026-01-29,16.581055
1.0182366,37.854168,23.458334,2026-01-30,16.556147
1.0182366,37.854168,23.458334,2026-01-31,16.541262
1.0182366,37.854168,23.458334,2026-02-01,16.485432
1.0182366,37.854168,23.458334,2026-02-02,16.438097
1.0182366,37.854168,23.458334,2026-02-03,16.43886
1.0182366,37.854168,23.458334,2026-02-04,16.385714
1.0182366,37.854168,23.458334,2026-02-05,16.36014
1.0182366,37.854168,23.458334,2026-02-06,16.37374
1.0182366,37.854168,23.458334,2026-02-07,16.365503
1.0182366,37.854168,23.458334,2026-02-08,16.332329
1.0182366,37.854168,23.458334,2026-02-09,16.33072
1.0182366,37.854168,23.458334,2026-02-10,16.257242
1.0182366,37.854168,23.458334,2026-02-11,16.228287
1.0182366,37.854168,23.458334,2026-02-12,16.201683
1.0182366,37.854168,23.458334,2026-02-13,16.185598
1.0182366,37.854168,23.458334,2026-02-14,16.25214
1.0182366,37.854168,23.458334,2026-02-15,16.202986
1.0182366,37.854168,23.458334,2026-02-16,16.18527
1.0182366,37.854168,23.458334,2026-02-17,16.138538
1.0182366,37.854168,23.5,2026-01-18,17.21486
1.0182366,37.854168,23.5,2026-01-19,17.104918
1.0182366,37.854168,23.5,2026-01-20,16.997194
1.0182366,37.854168,23.5,2026-01-21,16.643291
1.0182366,37.854168,23.5,2026-01-22,16.499302
1.0182366,37.854168,23.5,2026-01-23,16.694351
1.0182366,37.854168,23.5,2026-01-24,16.725723
1.0182366,37.854168,23.5,2026-01-25,16.699276
1.0182366,37.854168,23.5,2026-01-26,16.682549
1.0182366,37.854168,23.5,2026-01-27,16.668573
1.0182366,37.854168,23.5,2026-01-28,16.62731
1.0182366,37.854168,23.5,2026-01-29,16.597841
1.0182366,37.854168,23.5,2026-01-30,16.574295
1.0182366,37.854168,23.5,2026-01-31,16.58168
1.0182366,37.854168,23.5,2026-02-01,16.5155
1.0182366,37.854168,23.5,2026-02-02,16.472233
1.0182366,37.854168,23.5,2026-02-03,16.472898
1.0182366,37.854168,23.5,2026-02-04,16.422113
1.0182366,37.854168,23.5,2026-02-05,16.383915
1.0182366,37.854168,23.5,2026-02-06,16.396023
1.0182366,37.854168,23.5,2026-02-07,16.392181
1.0182366,37.854168,23.5,2026-02-08,16.359066
1.0182366,37.854168,23.5,2026-02-09,16.35957
1.0182366,37.854168,23.5,2026-02-10,16.274328
1.0182366,37.854168,23.5,2026-02-11,16.242455
1.0182366,37.854168,23.5,2026-02-12,16.219942
1.0182366,37.854168,23.5,2026-02-13,16.211584
1.0182366,37.854168,23.5,2026-02-14,16.276644
1.0182366,37.854168,23.5,2026-02-15,16.230312
1.0182366,37.854168,23.5,2026-02-16,16.206106
1.0182366,37.854168,23.5,2026-02-17,16.156084
1.0182366,37.854168,23.541666,2026-01-18,17.200966
1.0182366,37.854168,23.541666,2026-01-19,17.093803
1.0182366,37.854168,23.541666,2026-01-20,16.988958
1.0182366,37.854168,23.541666,2026-01-21,16.717632
1.0182366,37.854168,23.541666,2026-01-22,16.55707
1.0182366,37.854168,23.541666,2026-01-23,16.666998
1.0182366,37.854168,23.541666,2026-01-24,16.73603
1.0182366,37.854168,23.541666,2026-01-25,16.73176
1.0182366,37.854168,23.541666,2026-01-26,16.706738
1.0182366,37.854168,23.541666,2026-01-27,16.674988
1.0182366,37.854168,23.541666,2026-01-28,16.629251
1.0182366,37.854168,23.541666,2026-01-29,16.5968
1.0182366,37.854168,23.541666,2026-01-30,16.568623
1.0182366,37.854168,23.541666,2026-01-31,16.58778
1.0182366,37.854168,23.541666,2026-02-01,16.527754
1.0182366,37.854168,23.541666,2026-02-02,16.48943
1.0182366,37.854168,23.541666,2026-02-03,16.491014
1.0182366,37.854168,23.541666,2026-02-04,16.445084
1.0182366,37.854168,23.541666,2026-02-05,16.414722
1.0182366,37.854168,23.541666,2026-02-06,16.411303
1.0182366,37.854168,23.541666,2026-02-07,16.4058
1.0182366,37.854168,23.541666,2026-02-08,16.369745
1.0182366,37.854168,23.541666,2026-02-09,16.37854
1.0182366,37.854168,23.541666,2026-02-10,16.305317
1.0182366,37.854168,23.541666,2026-02-11,16.274292
1.0182366,37.854168,23.541666,2026-02-12,16.239851
1.0182366,37.854168,23.541666,2026-02-13,16.230362
1.0182366,37.854168,23.541666,2026-02-14,16.276484
1.0182366,37.854168,23.541666,2026-02-15,16.229471
1.0182366,37.854168,23.541666,2026-02-16,16.216326
1.0182366,37.854168,23.541666,2026-02-17,16.168833
1.0182366,37.854168,23.583334,2026-01-18,17.16789
1.0182366,37.854168,23.583334,2026-01-19,17.068438
1.0182366,37.854168,23.583334,2026-01-20,16.971212
1.0182366,37.854168,23.583334,2026-01-21,16.76306
1.0182366,37.854168,23.583334,2026-01-22,16.658653
1.0182366,37.854168,23.583334,2026-01-23,16.790407
1.0182366,37.854168,23.583334,2026-01-24,16.839952
1.0182366,37.854168,23.583334,2026-01-25,16.8021
1.0182366,37.854168,23.583334,2026-01-26,16.743845
1.0182366,37.854168,23.583334,2026-01-27,16.691362
1.0182366,37.854168,23.583334,2026-01-28,16.637941
1.0182366,37.854168,23.583334,2026-01-29,16.59658
1.0182366,37.854168,23.583334,2026-01-30,16.565258
1.0182366,37.854168,23.583334,2026-01-31,16.56993
1.0182366,37.854168,23.583334,2026-02-01,16.50655
1.0182366,37.854168,23.583334,2026-02-02,16.472466
1.0182366,37.854168,23.583334,2026-02-03,16.498276
1.0182366,37.854168,23.583334,2026-02-04,16.449986
1.0182366,37.854168,23.583334,2026-02-05,16.414173
1.0182366,37.854168,23.583334,2026-02-06,16.39833
1.0182366,37.854168,23.583334,2026-02-07,16.390512
1.0182366,37.854168,23.583334,2026-02-08,16.352745
1.0182366,37.854168,23.583334,2026-02-09,16.37164
1.0182366,37.854168,23.583334,2026-02-10,16.303196
1.0182366,37.854168,23.583334,2026-02-11,16.276623
1.0182366,37.854168,23.583334,2026-02-12,16.242165
1.0182366,37.854168,23.583334,2026-02-13,16.232716
1.0182366,37.854168,23.583334,2026-02-14,16.281477
1.0182366,37.854168,23.583334,2026-02-15,16.233555
1.0182366,37.854168,23.583334,2026-02-16,16.216145
1.0182366,37.854168,23.583334,2026-02-17,16.168192
1.0182366,37.854168,23.625,2026-01-18,17.161633
1.0182366,37.854168,23.625,2026-01-19,17.057554
1.0182366,37.854168,23.625,2026-01-20,16.93507
1.0182366,37.854168,23.625,2026-01-21,16.77594
1.0182366,37.854168,23.625,2026-01-22,16.766647
1.0182366,37.854168,23.625,2026-01-23,16.875866
1.0182366,37.854168,23.625,2026-01-24,16.881416
1.0182366,37.854168,23.625,2026-01-25,16.829391
1.0182366,37.854168,23.625,2026-01-26,16.759079
1.0182366,37.854168,23.625,2026-01-27,16.708063
1.0182366,37.854168,23.625,2026-01-28,16.653221
1.0182366,37.854168,23.625,2026-01-29,16.603086
1.0182366,37.854168,23.625,2026-01-30,16.567823
1.0182366,37.854168,23.625,2026-01-31,16.564793
1.0182366,37.854168,23.625,2026-02-01,16.492376
1.0182366,37.854168,23.625,2026-02-02,16.441845
1.0182366,37.854168,23.625,2026-02-03,16.45437
1.0182366,37.854168,23.625,2026-02-04,16.429922
1.0182366,37.854168,23.625,2026-02-05,16.392607
1.0182366,37.854168,23.625,2026-02-06,16.368721
1.0182366,37.854168,23.625,2026-02-07,16.370888
1.0182366,37.854168,23.625,2026-02-08,16.328829
1.0182366,37.854168,23.625,2026-02-09,16.352324
1.0182366,37.854168,23.625,2026-02-10,16.281425
1.0182366,37.854168,23.625,2026-02-11,16.256529
1.0182366,37.854168,23.625,2026-02-12,16.234434
1.0182366,37.854168,23.625,2026-02-13,16.218353
1.0182366,37.854168,23.625,2026-02-14,16.270617
1.0182366,37.854168,23.625,2026-02-15,16.224302
1.0182366,37.854168,23.625,2026-02-16,16.201166
1.0182366,37.854168,23.625,2026-02-17,16.15302
1.0182366,37.854168,23.666666,2026-01-18,17.17103
1.0182366,37.854168,23.666666,2026-01-19,17.018492
1.0182366,37.854168,23.666666,2026-01-20,16.828842
1.0182366,37.854168,23.666666,2026-01-21,16.72396
1.0182366,37.854168,23.666666,2026-01-22,16.843187
1.0182366,37.854168,23.666666,2026-01-23,16.863684
1.0182366,37.854168,23.666666,2026-01-24,16.86915
1.0182366,37.854168,23.666666,2026-01-25,16.835482
1.0182366,37.854168,23.666666,2026-01-26,16.77937
1.0182366,37.854168,23.666666,2026-01-27,16.745834
1.0182366,37.854168,23.666666,2026-01-28,16.686417
1.0182366,37.854168,23.666666,2026-01-29,16.62363
1.0182366,37.854168,23.666666,2026-01-30,16.576273
1.0182366,37.854168,23.666666,2026-01-31,16.566328
1.0182366,37.854168,23.666666,2026-02-01,16.49489
1.0182366,37.854168,23.666666,2026-02-02,16.4393
1.0182366,37.854168,23.666666,2026-02-03,16.43129
1.0182366,37.854168,23.666666,2026-02-04,16.381863
1.0182366,37.854168,23.666666,2026-02-05,16.35195
1.0182366,37.854168,23.666666,2026-02-06,16.332575
1.0182366,37.854168,23.666666,2026-02-07,16.340584
1.0182366,37.854168,23.666666,2026-02-08,16.305565
1.0182366,37.854168,23.666666,2026-02-09,16.334143
1.0182366,37.854168,23.666666,2026-02-10,16.256573
1.0182366,37.854168,23.666666,2026-02-11,16.224468
1.0182366,37.854168,23.666666,2026-02-12,16.207193
1.0182366,37.854168,23.666666,2026-02-13,16.188156
1.0182366,37.854168,23.666666,2026-02-14,16.247335
1.0182366,37.854168,23.666666,2026-02-15,16.203043
1.0182366,37.854168,23.666666,2026-02-16,16.186813
1.0182366,37.854168,23.666666,2026-02-17,16.13197
1.0182366,37.854168,23.708334,2026-01-18,17.078266
1.0182366,37.854168,23.708334,2026-01-19,16.849974
1.0182366,37.854168,23.708334,2026-01-20,16.661108
1.0182366,37.854168,23.708334,2026-01-21,16.672106
1.0182366,37.854168,23.708334,2026-01-22,16.823225
1.0182366,37.854168,23.708334,2026-01-23,16.798485
1.0182366,37.854168,23.708334,2026-01-24,16.802105
1.0182366,37.854168,23.708334,2026-01-25,16.792759
1.0182366,37.854168,23.708334,2026-01-26,16.75627
1.0182366,37.854168,23.708334,2026-01-27,16.735323
1.0182366,37.854168,23.708334,2026-01-28,16.68455
1.0182366,37.854168,23.708334,2026-01-29,16.624008
1.0182366,37.854168,23.708334,2026-01-30,16.577179
1.0182366,37.854168,23.708334,2026-01-31,16.56091
1.0182366,37.854168,23.708334,2026-02-01,16.483068
1.0182366,37.854168,23.708334,2026-02-02,16.417315
1.0182366,37.854168,23.708334,2026-02-03,16.409044
1.0182366,37.854168,23.708334,2026-02-04,16.353764
1.0182366,37.854168,23.708334,2026-02-05,16.308966
1.0182366,37.854168,23.708334,2026-02-06,16.289452
1.0182366,37.854168,23.708334,2026-02-07,16.330696
1.0182366,37.854168,23.708334,2026-02-08,16.292557
1.0182366,37.854168,23.708334,2026-02-09,16.308475
1.0182366,37.854168,23.708334,2026-02-10,16.220188
1.0182366,37.854168,23.708334,2026-02-11,16.173775
1.0182366,37.854168,23.708334,2026-02-12,16.164114
1.0182366,37.854168,23.708334,2026-02-13,16.14268
1.0182366,37.854168,23.708334,2026-02-14,16.195848
1.0182366,37.854168,23.708334,2026-02-15,16.18672
1.0182366,37.854168,23.708334,2026-02-16,16.186666
1.0182366,37.854168,23.708334,2026-02-17,16.112259
1.0182366,37.854168,23.75,2026-01-18,
1.0182366,37.854168,23.75,2026-01-19,
1.0182366,37.854168,23.75,2026-01-20,
1.0182366,37.854168,23.75,2026-01-21,
1.0182366,37.854168,23.75,2026-01-22,
1.0182366,37.854168,23.75,2026-01-23,
1.0182366,37.854168,23.75,2026-01-24,
1.0182366,37.854168,23.75,2026-01-25,
1.0182366,37.854168,23.75,2026-01-26,
1.0182366,37.854168,23.75,2026-01-27,
1.0182366,37.854168,23.75,2026-01-28,
1.0182366,37.854168,23.75,2026-01-29,
1.0182366,37.854168,23.75,2026-01-30,
1.0182366,37.854168,23.75,2026-01-31,
1.0182366,37.854168,23.75,2026-02-01,
1.0182366,37.854168,23.75,2026-02-02,
1.0182366,37.854168,23.75,2026-02-03,
1.0182366,37.854168,23.75,2026-02-04,
1.0182366,37.854168,23.75,2026-02-05,
1.0182366,37.854168,23.75,2026-02-06,
1.0182366,37.854168,23.75,2026-02-07,
1.0182366,37.854168,23.75,2026-02-08,
1.0182366,37.854168,23.75,2026-02-09,
1.0182366,37.854168,23.75,2026-02-10,
1.0182366,37.854168,23.75,2026-02-11,
1.0182366,37.854168,23.75,2026-02-12,
1.0182366,37.854168,23.75,2026-02-13,
1.0182366,37.854168,23.75,2026-02-14,
1.0182366,37.854168,23.75,2026-02-15,
1.0182366,37.854168,23.75,2026-02-16,
1.0182366,37.854168,23.75,2026-02-17,
1.0182366,37.854168,23.791666,2026-01-18,
1.0182366,37.854168,23.791666,2026-01-19,
1.0182366,37.854168,23.791666,2026-01-20,
1.0182366,37.854168,23.791666,2026-01-21,
1.0182366,37.854168,23.791666,2026-01-22,
1.0182366,37.854168,23.791666,2026-01-23,
1.0182366,37.854168,23.791666,2026-01-24,
1.0182366,37.854168,23.791666,2026-01-25,
1.0182366,37.854168,23.791666,2026-01-26,
1.0182366,37.854168,23.791666,2026-01-27,
1.0182366,37.854168,23.791666,2026-01-28,
1.0182366,37.854168,23.791666,2026-01-29,
1.0182366,37.854168,23.791666,2026-01-30,
1.0182366,37.854168,23.791666,2026-01-31,
1.0182366,37.854168,23.791666,2026-02-01,
1.0182366,37.854168,23.791666,2026-02-02,
1.0182366,37.854168,23.791666,2026-02-03,
1.0182366,37.854168,23.791666,2026-02-04,
1.0182366,37.854168,23.791666,2026-02-05,
1.0182366,37.854168,23.791666,2026-02-06,
1.0182366,37.854168,23.791666,2026-02-07,
1.0182366,37.854168,23.791666,2026-02-08,
1.0182366,37.854168,23.791666,2026-02-09,
1.0182366,37.854168,23.791666,2026-02-10,
1.0182366,37.854168,23.791666,2026-02-11,
1.0182366,37.854168,23.791666,2026-02-12,
1.0182366,37.854168,23.791666,2026-02-13,
1.0182366,37.854168,23.791666,2026-02-14,
1.0182366,37.854168,23.791666,2026-02-15,
1.0182366,37.854168,23.791666,2026-02-16,
1.0182366,37.854168,23.791666,2026-02-17,
1.0182366,37.854168,23.833334,2026-01-18,
1.0182366,37.854168,23.833334,2026-01-19,
1.0182366,37.854168,23.833334,2026-01-20,
1.0182366,37.854168,23.833334,2026-01-21,
1.0182366,37.854168,23.833334,2026-01-22,
1.0182366,37.854168,23.833334,2026-01-23,
1.0182366,37.854168,23.833334,2026-01-24,
1.0182366,37.854168,23.833334,2026-01-25,
1.0182366,37.854168,23.833334,2026-01-26,
1.0182366,37.854168,23.833334,2026-01-27,
1.0182366,37.854168,23.833334,2026-01-28,
1.0182366,37.854168,23.833334,2026-01-29,
1.0182366,37.854168,23.833334,2026-01-30,
1.0182366,37.854168,23.833334,2026-01-31,
1.0182366,37.854168,23.833334,2026-02-01,
1.0182366,37.854168,23.833334,2026-02-02,
1.0182366,37.854168,23.833334,2026-02-03,
1.0182366,37.854168,23.833334,2026-02-04,
1.0182366,37.854168,23.833334,2026-02-05,
1.0182366,37.854168,23.833334,2026-02-06,
1.0182366,37.854168,23.833334,2026-02-07,
1.0182366,37.854168,23.833334,2026-02-08,
1.0182366,37.854168,23.833334,2026-02-09,
1.0182366,37.854168,23.833334,2026-02-10,
1.0182366,37.854168,23.833334,2026-02-11,
1.0182366,37.854168,23.833334,2026-02-12,
1.0182366,37.854168,23.833334,2026-02-13,
1.0182366,37.854168,23.833334,2026-02-14,
1.0182366,37.854168,23.833334,2026-02-15,
1.0182366,37.854168,23.833334,2026-02-16,
1.0182366,37.854168,23.833334,2026-02-17,
1.0182366,37.895832,23.458334,2026-01-18,
1.0182366,37.895832,23.458334,2026-01-19,
1.0182366,37.895832,23.458334,2026-01-20,
1.0182366,37.895832,23.458334,2026-01-21,
