depth,latitude,longitude,time,so
1.0182366,37.854168,23.458334,2025-10-20,38.923615
1.0182366,37.854168,23.458334,2025-10-21,38.913784
1.0182366,37.854168,23.458334,2025-10-22,38.92703
1.0182366,37.854168,23.458334,2025-10-23,38.931423
1.0182366,37.854168,23.458334,2025-10-24,38.934166
1.0182366,37.854168,23.458334,2025-10-25,38.938744
1.0182366,37.854168,23.458334,2025-10-26,38.941387
1.0182366,37.854168,23.458334,2025-10-27,38.940918
1.0182366,37.854168,23.458334,2025-10-28,38.94416
1.0182366,37.854168,23.458334,2025-10-29,38.94644
1.0182366,37.854168,23.458334,2025-10-30,38.944138
1.0182366,37.854168,23.458334,2025-10-31,38.943176
1.0182366,37.854168,23.458334,2025-11-01,38.944202
1.0182366,37.854168,23.458334,2025-11-02,38.94468
1.0182366,37.854168,23.458334,2025-11-03,38.94643
1.0182366,37.854168,23.458334,2025-11-04,38.944183
1.0182366,37.854168,23.458334,2025-11-05,38.862644
1.0182366,37.854168,23.458334,2025-11-06,38.914677
1.0182366,37.854168,23.458334,2025-11-07,38.924923
1.0182366,37.854168,23.458334,2025-11-08,38.926987
1.0182366,37.854168,23.458334,2025-11-09,38.931225
1.0182366,37.854168,23.458334,2025-11-10,38.934116
1.0182366,37.854168,23.458334,2025-11-11,38.9405
1.0182366,37.854168,23.458334,2025-11-12,38.946793
1.0182366,37.854168,23.458334,2025-11-13,38.95214
1.0182366,37.854168,23.458334,2025-11-14,38.955326
1.0182366,37.854168,23.458334,2025-11-15,38.95647
1.0182366,37.854168,23.458334,2025-11-16,38.95796
1.0182366,37.854168,23.458334,2025-11-17,38.95834
1.0182366,37.854168,23.458334,2025-11-18,38.961662
1.0182366,37.854168,23.458334,2025-11-19,38.968292
1.0182366,37.854168,23.5,2025-10-20,38.9171
1.0182366,37.854168,23.5,2025-10-21,38.908295
1.0182366,37.854168,23.5,2025-10-22,38.91973
1.0182366,37.854168,23.5,2025-10-23,38.925915
1.0182366,37.854168,23.5,2025-10-24,38.93098
1.0182366,37.854168,23.5,2025-10-25,38.93792
1.0182366,37.854168,23.5,2025-10-26,38.94372
1.0182366,37.854168,23.5,2025-10-27,38.94521
1.0182366,37.854168,23.5,2025-10-28,38.948166
1.0182366,37.854168,23.5,2025-10-29,38.951958
1.0182366,37.854168,23.5,2025-10-30,38.9502
1.0182366,37.854168,23.5,2025-10-31,38.948433
1.0182366,37.854168,23.5,2025-11-01,38.949074
1.0182366,37.854168,23.5,2025-11-02,38.948544
1.0182366,37.854168,23.5,2025-11-03,38.949062
1.0182366,37.854168,23.5,2025-11-04,38.94274
1.0182366,37.854168,23.5,2025-11-05,38.85191
1.0182366,37.854168,23.5,2025-11-06,38.920948
1.0182366,37.854168,23.5,2025-11-07,38.92947
1.0182366,37.854168,23.5,2025-11-08,38.931973
1.0182366,37.854168,23.5,2025-11-09,38.93645
1.0182366,37.854168,23.5,2025-11-10,38.93935
1.0182366,37.854168,23.5,2025-11-11,38.9453
1.0182366,37.854168,23.5,2025-11-12,38.95058
1.0182366,37.854168,23.5,2025-11-13,38.955162
1.0182366,37.854168,23.5,2025-11-14,38.958443
1.0182366,37.854168,23.5,2025-11-15,38.959988
1.0182366,37.854168,23.5,2025-11-16,38.96184
1.0182366,37.854168,23.5,2025-11-17,38.962273
1.0182366,37.854168,23.5,2025-11-18,38.96579
1.0182366,37.854168,23.5,2025-11-19,38.972755
1.0182366,37.854168,23.541666,2025-10-20,38.911335
1.0182366,37.854168,23.541666,2025-10-21,38.90227
1.0182366,37.854168,23.541666,2025-10-22,38.910675
1.0182366,37.854168,23.541666,2025-10-23,38.916462
1.0182366,37.854168,23.541666,2025-10-24,38.921978
1.0182366,37.854168,23.541666,2025-10-25,38.931786
1.0182366,37.854168,23.541666,2025-10-26,38.94261
1.0182366,37.854168,23.541666,2025-10-27,38.94443
1.0182366,37.854168,23.541666,2025-10-28,38.947712
1.0182366,37.854168,23.541666,2025-10-29,38.953224
1.0182366,37.854168,23.541666,2025-10-30,38.954086
1.0182366,37.854168,23.541666,2025-10-31,38.953346
1.0182366,37.854168,23.541666,2025-11-01,38.953857
1.0182366,37.854168,23.541666,2025-11-02,38.95309
1.0182366,37.854168,23.541666,2025-11-03,38.953438
1.0182366,37.854168,23.541666,2025-11-04,38.93939
1.0182366,37.854168,23.541666,2025-11-05,38.91569
1.0182366,37.854168,23.541666,2025-11-06,38.923473
1.0182366,37.854168,23.541666,2025-11-07,38.934235
1.0182366,37.854168,23.541666,2025-11-08,38.936863
1.0182366,37.854168,23.541666,2025-11-09,38.940346
1.0182366,37.854168,23.541666,2025-11-10,38.943325
1.0182366,37.854168,23.541666,2025-11-11,38.949123
1.0182366,37.854168,23.541666,2025-11-12,38.953514
1.0182366,37.854168,23.541666,2025-11-13,38.957737
1.0182366,37.854168,23.541666,2025-11-14,38.96125
1.0182366,37.854168,23.541666,2025-11-15,38.963085
1.0182366,37.854168,23.541666,2025-11-16,38.965363
1.0182366,37.854168,23.541666,2025-11-17,38.966312
1.0182366,37.854168,23.541666,2025-11-18,38.971012
1.0182366,37.854168,23.541666,2025-11-19,38.977386
1.0182366,37.854168,23.583334,2025-10-20,38.91304
1.0182366,37.854168,23.583334,2025-10-21,38.90412
1.0182366,37.854168,23.583334,2025-10-22,38.909184
1.0182366,37.854168,23.583334,2025-10-23,38.911743
1.0182366,37.854168,23.583334,2025-10-24,38.915775
1.0182366,37.854168,23.583334,2025-10-25,38.924244
1.0182366,37.854168,23.583334,2025-10-26,38.937313
1.0182366,37.854168,23.583334,2025-10-27,38.94205
1.0182366,37.854168,23.583334,2025-10-28,38.945786
1.0182366,37.854168,23.583334,2025-10-29,38.952076
1.0182366,37.854168,23.583334,2025-10-30,38.954113
1.0182366,37.854168,23.583334,2025-10-31,38.954693
1.0182366,37.854168,23.583334,2025-11-01,38.95602
1.0182366,37.854168,23.583334,2025-11-02,38.955933
1.0182366,37.854168,23.583334,2025-11-03,38.95676
1.0182366,37.854168,23.583334,2025-11-04,38.93122
1.0182366,37.854168,23.583334,2025-11-05,38.927353
1.0182366,37.854168,23.583334,2025-11-06,38.930706
1.0182366,37.854168,23.583334,2025-11-07,38.938766
1.0182366,37.854168,23.583334,2025-11-08,38.94139
1.0182366,37.854168,23.583334,2025-11-09,38.94467
1.0182366,37.854168,23.583334,2025-11-10,38.947586
1.0182366,37.854168,23.583334,2025-11-11,38.953686
1.0182366,37.854168,23.583334,2025-11-12,38.95814
1.0182366,37.854168,23.583334,2025-11-13,38.962494
1.0182366,37.854168,23.583334,2025-11-14,38.96651
1.0182366,37.854168,23.583334,2025-11-15,38.969017
1.0182366,37.854168,23.583334,2025-11-16,38.972008
1.0182366,37.854168,23.583334,2025-11-17,38.973476
1.0182366,37.854168,23.583334,2025-11-18,38.977962
1.0182366,37.854168,23.583334,2025-11-19,38.984203
1.0182366,37.854168,23.625,2025-10-20,38.917892
1.0182366,37.854168,23.625,2025-10-21,38.909653
1.0182366,37.854168,23.625,2025-10-22,38.91366
1.0182366,37.854168,23.625,2025-10-23,38.91491
1.0182366,37.854168,23.625,2025-10-24,38.917385
1.0182366,37.854168,23.625,2025-10-25,38.923264
1.0182366,37.854168,23.625,2025-10-26,38.931683
1.0182366,37.854168,23.625,2025-10-27,38.936443
1.0182366,37.854168,23.625,2025-10-28,38.941994
1.0182366,37.854168,23.625,2025-10-29,38.948597
1.0182366,37.854168,23.625,2025-10-30,38.952335
1.0182366,37.854168,23.625,2025-10-31,38.95401
1.0182366,37.854168,23.625,2025-11-01,38.9559
1.0182366,37.854168,23.625,2025-11-02,38.95621
1.0182366,37.854168,23.625,2025-11-03,38.95772
1.0182366,37.854168,23.625,2025-11-04,38.933678
1.0182366,37.854168,23.625,2025-11-05,38.933765
1.0182366,37.854168,23.625,2025-11-06,38.93666
